Korvus_(comics),4.9275
Kraglin,6.1925929648241200
Daniel_Whitehall,5.9400000000000000
Krakoa,5.884767857142860
Krang_(Marvel_Comics),5.712592592592590
Kraven_the_Hunter,5.5985969899665600
Kro_(comics),5.466000000000000
Krystalin,6.210000000000000
Kull_(comics),5.863333333333330
Kylun,5.63875
La_Lunatica,6.210000000000000
Lacuna_(comics),nan
Lady_Bullseye,5.753637873754150
Lady_Deathstrike,5.721978744939270
Lady_Dorma,6.085555555555560
Lady_Grey_(comics),6.03909090909091
Lady_Lotus,5.858294434470380
Lady_Mastermind,5.641772549019610
Lady_Octopus,5.727581930912310
Lamprey_(comics),4.6066666666666700
Steven_Lang_(comics),5.427142857142860
Laufey_(comics),5.466000000000000
Morgan_le_Fay_(Marvel_Comics),5.78991611743559
Leader_(comics),5.618333333333330
Leech_(comics),5.466000000000000
Ned_Leeds,5.787931854199680
Left-Winger_(comics),5.740680628272250
Prudence_Leighton,5.514
Lei_Kung_(comics),5.468333333333330
Leir_(Marvel_Comics),5.9523809523809500
Harry_Leland,5.795290423861850
Leo_(comics),5.735647668393780
Leper_Queen,5.538977035490610
Letha_(comics),5.466000000000000
Libra_(Marvel_Comics),5.8191796875
Lifeform_(comics),6.82
Lifeguard_(comics),5.988128712871290
Lightmaster,5.702786324786330
Crusaders_(Marvel_Comics),5.9859340659340700
Julie_Power,5.845875486381320
Lilith_(Marvel_Comics),5.757769171185130
Lionheart_(comics),5.746
Litterbug_(comics),7.08
Living_Brain,5.878638790035590
Living_Laser,5.828116040955630
Living_Lightning,5.91239161849711
Living_Monolith,5.95766917293233
Living_Tribunal,5.985605326876510
Lizard_(comics),5.435714285714290
Llyra,5.7633232628398800
Loa_(comics),5.786717363751590
Maximus_Lobo,5.817916666666670
Lobo_Brothers,4.942857142857140
Lockheed_(comics),5.466000000000000
Lockjaw_(comics),5.466000000000000
Locus_(comics),5.633058252427180
Locust_(comics),5.873333333333330
Lodestone_(comics),2.64
Loki_(Marvel_Comics)|Loki_(Marvel_Cinematic_Universe),5.902557549392790
Raza_Longknife,5.72878661087866
Longshot_(Marvel_Comics),5.833704789833820
Lord_Chaos_(Marvel_Comics),5.776820083682010
Lord_Dark_Wind,5.693593750000000
Andy_Lorimer,5.63
Lorna_the_Jungle_Girl,6.240205655526990
Lorelei_(Mutate),5.9202564102564100
Nancy_Lu,5.602727272727270
Lucifer_(Marvel_Comics),5.55567120622568
Karolina_Dean,5.938508051265200
Aleksander_Lukin,5.867763496143960
Willie_Lumpkin,6.014570446735390
Lunatik,5.94923076923077
Lupo_(comics),4.745
Lurking_Unknown,5.5330000000000000
Lyja,5.778292529817950
Gideon_Mace,5.603660714285710
Jason_Macendale,5.622543103448280
Abner_Jenkins,5.668694736842110
Machete_(comics),5.883535353535360
Machine_Man,5.811446759259260
Machine_Teen,5.61264081255771
Machinesmith,5.797646610814930
Al_MacKenzie,5.703602150537630
Moira_MacTaggart,5.846666666666670
Mad_Dog_(Marvel_Comics),5.686356736242890
Mad_Dog_Rassitano,5.736
Mad_Thinker,5.702781633742660
Madame_Hydra,5.889074074074070
Madame_Masque,5.726247591522160
Sunset_Bain,5.844967462039050
Madame_Web,5.822468495181620
Madcap_(comics),5.775231629392970
Madman_(Marvel_Comics),5.7304000000000000
Maelstrom_(comics),5.838110882956880
Maestro_(comics),5.3933333333333300
Maggott,5.794281949934130
Magician_(comics),5.860000000000000
Magik_(comics),5.684415156507410
Magique,6.073333333333330
Magma_(Jonathan_Darque),5.666980056980060
Magneto_(Marvel_Comics),5.736308127208480
Enchanters_Three,5.874163701067620
Mahkizmo,5.873313609467460
Brett_Mahoney,5.765986055776890
Mahr_Vehl,5.862276995305160
Major_Mapleleaf,5.922801204819280
Maker_(Reed_Richards),5.821083094555870
Makkari_(comics),6.020226586102720
Malekith_the_Accursed,5.692649164677800
Malice_(comics),5.466000000000000
Karl_Malus,5.784954545454550
Mammomax,5.548333333333340
Man-Ape,5.9486735653810000
Man-Beast,5.735772811918060
Man-Bull,5.759415584415580
Man-Elephant,5.826813186813190
Man-Killer,5.919254457050240
Man_Mountain_Marko,5.710097173144880
Spider-Man,5.882147568311950
Man-Thing,5.853181722467890
Victor_Mancha,5.731239612188370
Mandarin_(comics),5.3933333333333300
Mandrill_(comics),5.701599576271190
Dino_Manelli,5.008750000000000
Mangog,6.053835920177380
Manifold_(comics),6.2125
Manikin_(comics),5.82
Manphibian,5.514037900874640
Mantis_(Marvel_Comics),5.986538461538460
Anna_Maria_Marconi,5.733173880030370
Marrow_(comics),5.466000000000000
Martinex,5.962974848222030
Phyla-Vell,6.069882978723410
Marvel_Boy_(Robert_Grayson),5.9296851851851900
Marvelman,5.466000000000000
Masked_Marauder,5.575691176470590
Masked_Raider,6.047105882352940
Masque_(comics),5.742407199100110
Massacre_(Marvel_Comics),5.522201365187710
Jack_Power_(Marvel_Comics),5.871135303265940
Master_Izo,5.818980891719750
Master_Khan,5.642775
Master_Menace,5.799924670433150
Master_Mold,5.631563126252510
Master_Pandemonium,5.694764705882350
Mastermind_(Jason_Wyngarde),5.840393918451970
Alicia_Masters,5.988730395817770
Matador_(Marvel_Comics),5.624410646387830
Match_(Marvel_Comics),5.7910000000000000
Mathemanic,5.94
Mauler_(comics),5.654601941747570
David_North_(comics),5.478571428571430
Robert_Maverick,5.803327272727270
Ebony_Maw,5.895351170568560
Luna_Maximoff,5.841428571428570
Maximus_(comics),5.688506653523900
Melinda_May,5.756604904632150
Mayhem_(comics),5.719890230515920
Kenny_McFarlane,5.771823708206690
Meanstreak_(comics),5.466000000000000
Medusa_(comics),5.84877923192448
Harold_Meachum,5.662908163265310
Ward_Meachum,5.696405750798720
Meggan_(character),5.823731435643560
Seamus_Mellencamp,5.7
Melter,5.728306951135580
Mentallo,5.7390036900369
Mentor_(A'lars),5.918934240362810
Mephisto_(comics),6.155
Mercurio_the_4-D_Man,5.811579710144930
Mercury_(Marvel_Comics),5.650363777089780
Merlin_(Marvel_Comics),6.055
Merlyn_(Marvel_Comics),7.08
Irene_Merryweather,5.680628272251310
Mesmero,5.693806921675770
Metal_Master_(comics),5.86814323607427
Metalhead_(comics),5.466000000000000
Karla_Sofen,5.7888795986622100
Mettle_(comics),5.466000000000000
Lynn_Michaels,5.455452991452990
Microchip_(comics),5.700670588235300
Micromax,5.8071399176954700
Midas_(comics),5.7021518987341800
Midgard_Serpent_(comics),5.752500000000000
Proxima_Midnight,5.916842661034850
Midnight_Sun_(Marvel_Comics),5.633373349339740
Midnight's_Fire,5.877649667405760
Miek,5.679072276159660
Milan_(comics),5.763589743589740
Millie_the_Model,6.106270178419710
Mimic_(comics),5.72497157296273
Mind-Wave,5.759082426127530
Mindless_Ones,5.761023541453430
Nico_Minoru,5.718008552229690
Minotaur_(comics),5.59399274047187
Miracle_Man,5.866614730878190
Mirage_(Marvel_Comics),5.78551775147929
Miss_America_(Madeline_Joyce),5.91656351791531
Miss_Arrow,5.591414285714290
Missing_Link_(comics),5.566787658802180
Mister_Fantastic,5.382
Mister_Fear,5.443529411764710
Mr._Fish,5.67144804088586
Mister_Hyde_(comics),5.780000000000000
Mister_Immortal,5.588333333333330
Mister_Jip,5.6691950886766700
Mister_M_(comics),5.461666666666670
Mister_Negative,5.482035541195480
Mister_Sensitive,5.738000000000000
Mister_Sinister,5.76383925367779
Mister_X_(Marvel_Comics),5.4064120054570300
Yorkie_Mitchell,5.69
MJ_(Marvel_Cinematic_Universe),5.963437226915230
Mockingbird_(Marvel_Comics),5.878137791870860
MODAM,5.43
Max_Modell,5.653886956521740
MODOK,5.906746647847570
Modred_the_Mystic,5.6776075268817200
Modular_Man,5.634427244582040
Mojo_(comics),5.794755887421020
Mole_Man,5.716990369181380
Molecule_Man,5.632548772813090
Molten_Man,5.708319226118500
Mongoose_(comics),5.792352941176470
Monsteroso,5.946420454545460
Montana_(comics),5.461666666666670
Moon-Boy,5.692998885172800
Moondragon,5.80751168224299
Moon_Girl_(Marvel_Comics),5.79893893893894
Moonglow_(comics),5.922337662337660
Moon_Knight,5.996497068110060
Danielle_Moonstar,5.720757441791920
Lloyd_Bloch,5.729243697478990
Spider-Man_(Miles_Morales),5.577142857142860
"Morbius,_the_Living_Vampire",5.67247493315508
Mordred_(comics),5.757735849056600
David_Moreau,5.7999740932642500
MOR103,5.4125
Jim_Morita,4.706666666666670
Morlun,5.631460336538460
Morning_Star_(comics),5.982891986062720
Morph_(comics),6.007777777777780
Morpheus_(Marvel_Comics),5.935839416058390
Morrat,5.538
Lois_London,5.93
Mother_Night_(comics),5.89
Motormouth_(comics),5.631188571428570
Mountjoy_(comics),5.587859922178990
Alyssa_Moy,5.882063492063490
Ms._Marvel,6.327758152173910
Jamie_Madrox,5.706420845624390
Jack_Murdock_(comics),5.471666666666670
Maggie_Murdock,5.850658174097660
Daredevil_(Marvel_Comics_character)|Kingpin_(Matt_Murdock),5.8377985765818500
Mike_Murdock,6.040139130434780
Murmur_(Marvel_Comics),5.754251592356690
Junzo_Muto,5.8610000000000000
Mysterio,5.6394278925242200
Mystique_(comics),5.466000000000000
N'astirh,5.777553398058250
N'Garai,5.92
"N'Kantu,_the_Living_Mummy",5.7405643738977100
Naga_(Marvel_Comics),5.8753315649867400
Nahrees_(comics),5.625
Namor_the_Sub-Mariner,5.2475000000000000
Namora,5.932854460093900
Namorita,5.823312043795620
Native_(comics),5.558333333333330
Nebula_(comics),5.466000000000000
NFL_SuperPro,5.81605633802817
Night_Nurse_(comics),5.9249285362247400
Night_Thrasher_(Dwayne_Taylor),5.831426106958020
Nightcrawler_(comics),5.466000000000000
Nighthawk_(Marvel_Comics),5.878183562519990
Nightmare_(Marvel_Comics),5.477559912854030
Nightmask,6.058674698795180
Nightshade_(Marvel_Comics),5.410000000000000
Nightside_(comics),5.76
Nightwatch_(comics),5.713697478991600
Nikki_(comics),5.9702697495183000
Tana_Nile,5.948652849740930
Nimrod_(comics),5.835220588235300
Nitro_(comics),5.6047515151515200
Kiden_Nixon,5.644
No-Name,5.673333333333330
Nocturne_(Talia_Wagner),5.997122483221480
Nomad_(comics),6.016062407132240
Dakota_North_(comics),5.4750000000000000
Northstar_(Marvel_Comics),5.078
Nova_(Frankie_Raye),5.888953540820930
Cassandra_Nova,5.750526604498080
Nth_Man,5.873298245614040
Nuke_(Marvel_Comics),5.701906693711970
Nuklo,5.679126637554590
Randy_O'Brien,6.426666666666670
Alfie_O'Meggan,5.948181818181820
Solomon_O'Sullivan,nan
Obituary_(comics),5.846666666666670
Obliterator_(comics),6.15
Obnoxio_the_Clown,5.73691037735849
Occulus,5.76132325141777
Ocean_(Marvel_Comics),5.846666666666670
Ocelot_(comics),5.846666666666670
Oddball_(comics),5.466000000000000
Odin_(comics),5.860000000000000
Aleta_Ogord,6.048928067700990
Ogre_(Marvel_Comics),5.695945945945950
Ogress_(comics),5.644285714285720
Old_Lace_(comics),5.61043057996485
Old_Man_Logan,5.652126315789470
Omega_(Marvel_Comics),6.073333333333330
Omega_Red,5.5587022180273700
Omega_the_Unknown,5.821318150448590
Paulie_Provenzano,6.073333333333330
Onyxx,5.84196261682243
Ooze_(comics),5.846666666666670
Gene_Nation,5.692000000000000
Optoman,5.846666666666670
Oracle_(Marvel_Comics),6.073333333333330
Orator_(comics),5.7
Orb_(comics),5.7394886922320500
Orbit_(comics),5.846666666666670
Orchid_(comics),5.846666666666670
Ord_(comics),5.611399416909620
Orka_(comics),5.869812500000000
Orphan_(Marvel_Comics),5.144285714285710
Orphan-Maker,5.722557471264370
Orrgo,5.677164634146340
Ismael_Ortega,5.14
Harry_Osborn|Harry_Osborn_(Sam_Raimi_film_series),5.628428571428570
Norman_Osborn|Norman_Osborn_(Sam_Raimi_film_series),5.7243746290172100
Normie_Osborn,5.601238170347000
Oshtur,6.10625
Osiris_(Marvel_Comics),nan
Otomo_(comics),6.073333333333330
Outlaw_(comics),5.661033492822970
Outlaw_Kid,5.79319170984456
Overdrive_(comics),5.466000000000000
Overkill_(comics),5.846666666666670
Overmind_(comics),5.836303236797270
Ozone_(comics),5.846666666666670
Owl_(Marvel_Comics),5.667218045112780
Ox_(comics),5.668292220113850
Oya_(comics),5.81960219478738
Karen_Page,5.6669446808510600
Paladin_(comics),5.797258364312270
Pandemic_(comics),5.7700000000000000
Paradigm_(comics_character),7.08
Paris_(Marvel_Comics),7.08
Benjamin_Richard_Parker,5.772843373493980
Uncle_Ben,5.686851155292850
Kaine_Parker,5.523539210661200
Richard_and_Mary_Parker,5.629029612756260
Pasco_(comics),5.63
Patriot_(comics),5.866521456436930
Peepers_(Marvel_Comics),5.64446127946128
Penance_(X-Men),7.08
Peregrine_(comics),5.834618937644340
Persuasion_(comics),5.736523489932890
Perun_(comics),5.876344086021510
Pestilence_(comics),5.588809073724010
Deathlok_(Michael_Peterson),5.32
Phantazia,5.720043859649120
Phantom_Eagle,5.8994871794871800
Phantom_Reporter,5.8646260387811600
Phantom_Rider,5.685121951219510
Phaser_(comics),5.99
Phastos,6.174605433376450
Phat_(comics),nan
Phobos_(Marvel_Comics),5.703339805825240
Phone_Ranger,nan
Alexander_Goodwin_Pierce,5.815
Donald_Pierce,5.777352480417760
Piledriver_(comics),5.466000000000000
Pink_Pearl_(comics),4.75
Pinky_Pinkerton,5.516469594594600
Pip_the_Troll,5.900065666041280
Pipeline_(comics),5.077000000000000
Piranha_(comics),5.882108262108260
Pisces_(comics),5.466000000000000
Pixie_(X-Men),5.899419426048560
Plantman,5.74676446617767
Plunderer_(comics),5.888401360544220
Pluto_(Marvel_Comics),5.715257009345800
Pod_(comics),5.626666666666670
Polestar_(comics),5.52
Porcupine_(comics),5.860000000000000
Portal_(comics),5.466000000000000
Possessor_(comics),6.129
Postman_(comics),7.08
Pepper_Potts,5.857452667814110
Poundcakes,5.860000000000000
Powderkeg_(character),5.7029530201342300
Power_Broker_(character),5.754864620938630
Power_Man_(Victor_Alvarez),5.97123439667129
Power_Princess,5.833760806916430
Powerhouse_(comics),5.806231263383300
Predator_X_(Marvel_Comics),5.078
Prester_John_(comics),5.838648648648650
Pretty_Boy_(comics),7.08
Pretty_Persuasions,5.610000000000000
Preview_(comics),5.79125
Primus_(Marvel_Comics),nan
Princess_Python,5.644879938032530
Prism_(comics),5.466000000000000
Proctor_(comics),5.733809523809520
Prodigy_(Ritchie_Gilmore),5.6671870604782000
Professor_Power,5.721123188405800
Professor_Thornton,5.895
The_Profile,6.1900000000000000
Prometheus_(Marvel_Comics),5.819351851851850
Proteus_(Marvel_Comics),5.757089072543620
Protocide,5.418750000000000
Prowler_(Marvel_Comics),5.6634088366890400
Kitty_Pryde,5.860494512121580
Madelyne_Pryor,5.685664451827240
Psi-Hawk,4.0
Psycho-Man,5.629603567889000
Psyklop,5.711533864541830
Betsy_Braddock,5.90285682697623
Kwannon_(character),5.7891834862385300
Puck_(Marvel_Comics),5.747798891528110
Puff_Adder_(comics),5.528333333333330
Pulsar_(Marvel_Comics),5.820000000000000
Pulse_(Augustus),5.9069059405940600
Puma_(comics),5.466000000000000
Punchout_(comics),5.077000000000000
Punisher,5.595458895171810
Punisher_2099,5.58045768566494
Puppet_Master_(Marvel_Comics),5.755739287869640
Purple_Man,5.798788501026700
Henry_Pym,5.96125
Hope_Pym,5.986597510373440
Pyre_(comics),5.550000000000000
Pyro_(Marvel_Comics),5.759227053140100
Daisy_Johnson,5.953794241151770
Clay_Quartermain,5.749178294573640
Quasar_(comics),5.844136597938150
Quicksilver_(comics),5.746
Raa_of_the_Caves,6.195
Holden_Radcliffe,5.765185185185190
Radioactive_Man_(comics),5.752488356620090
Radius_(comics),5.828899755501220
Rage_(comics),5.577402597402600
Ragnarok_(comics),5.665733662145500
Tamara_Rahn,5.8697333333333300
Raiders_(comics),5.74016835016835
Rakkus,5.75
Rebel_Ralston,4.545
Rampage_(Marvel_Comics),5.620127840909090
Random_(comics),5.6648382923674
Kavita_Rao,5.780207336523130
Monica_Rappaccini,5.733714565004890
Mikhail_Rasputin,5.646977138018630
Rattler_(comics),5.466000000000000
Ravage_(Marvel_Comics),5.747245989304810
Ravage_2099,5.878353174603180
Ravonna,5.794738292011020
Rawhide_Kid,5.93628
Razor_Fist,5.542663366336630
Razorback_(comics),5.466000000000000
Recorder_451,5.781005025125630
Red_Barbarian,5.669817073170730
Red_Ghost_(character),5.690630498533730
Red_Guardian,5.825854774156660
Red_Hulk,5.852618384401120
Red_Nine,6.52
Red_Raven_(Marvel_Comics),5.848670605613000
Red_Ronin,5.643739612188370
Betty_Ross,5.747825097529260
Red_Shift_(comics),5.555
Red_Skull,5.625157029644850
Red_Sonja,5.954026423403590
Red_Wolf_(comics),5.819969430645780
Redstone_(comics),5.763453815261040
Redwing_(Marvel_Comics),5.910000000000000
Reignfire,5.6999737532808400
Ben_Reilly,5.601270157938490
Reptil,5.799353268428370
Reptyl,6.015414201183430
Clive_Reston,5.722930591259640
Rev_(comics),5.827649513212800
Revanche_(Marvel_Comics),5.351666666666670
Cecilia_Reyes,5.743944337811900
Rhapsody_(comics),5.86873786407767
Rhino_(comics),5.3933333333333300
Val_Rhymin,5.709731800766280
Franklin_Richards_(Fantastic_Four),5.355
Nathaniel_Richards_(Marvel_Comics),5.980484949832780
Valeria_Richards,5.85333914559721
Molly_von_Richthofen,5.6850000000000000
Ricochet_(comics),5.825072886297380
Rictor,5.934152094347300
Ringer_(comics),5.606350752878650
Ringmaster_(comics),5.76578125
Ringo_Kid,5.977455197132620
Dallas_Riordan,5.785947075208910
Riptide_(comics),6.0855555555555600
Deborah_Risman,5.776153846153850
Matthew_Risman,5.625981524249420
Risque_(comics),5.659681020733650
Donald_&_Deborah_Ritter,6.1097354497354500
Robbie_Robertson_(comics),5.3950000000000000
Randy_Robertson,5.774172597864770
Rock_Python,5.808473804100230
Rocket_Raccoon,6.066646891926750
Rocket_Racer,5.826907103825140
Rocketeers_(comics),6.22
Death_Squad_(comics),nan
Rockman_(comics),5.888459383753500
Rockslide_(comics),5.466000000000000
Rodstvow,5.965333333333330
Rogue_(comics),5.86
Rom_(comics),5.638333333333330
Roma_(comics),5.879305993690850
Romulus_(Marvel_Comics),5.358
Ronan_the_Accuser,6.030032349373230
Ronin_(Marvel_Comics),5.833194444444450
Richard_Rory,5.776229299363060
Roughouse,5.665092250922510
Royal_Roy,6.085
Ruby_Thursday,5.905032154340840
Ruckus_(comics),5.559230769230770
Runner_(comics),6.15
Henry_Russo,5.884545454545460
Russian_(comics),5.830962379702540
Skrull_Kill_Krew,5.665505716798590
John_Ryker,5.6576139410187700
Sabra_(comics),5.466000000000000
Sabretooth_(comics),5.466000000000000
Sage_(comics),5.746
Sagittarius_(comics),5.710356294536820
Sandman_(Marvel_Comics),5.676449665876270
Sangre_(comics),5.750000000000000
Sasquatch_(comics),5.824337822671160
Sat-Yr-9,5.833939393939390
Satana_(Marvel_Comics),5.780829297820820
Satannish,5.74900900900901
Saturnyne,5.849858548585490
Saul_(comics),5.883
Sauron_(comics),5.785122061482820
Happy_Sam_Sawyer,5.729436997319030
Scaleface,6.026400000000000
Scalphunter_(Marvel_Comics),5.711329211746520
Scarecrow_(Marvel_Comics),5.651676367869620
Scarlet_Scarab,6.068423493044820
Scarlet_Spider,5.726310810810810
Scarlet_Witch|Wanda_Maximoff_(Marvel_Cinematic_Universe),5.906410064773290
Scientist_Supreme,5.94795476892822
Scimitar_(Marvel_Comics),5.327142857142860
Scorcher_(comics),5.466000000000000
Scorpia_(comics),5.75
Scorpio_(Marvel_Comics),5.704098939929330
Scorpion_(Marvel_Comics),5.7940000000000000
Scourge_of_the_Underworld,5.698564742589700
Scramble_(comics),5.694360770577930
Scrambler_(comics),5.844175084175090
Nicholas_Scratch,5.679141716566870
Scream_(comics),5.078333333333330
Scribe_(comics),6.470000000000000
Scuzz_(comics),6.426666666666670
Selene_(comics),5.7963951675759900
Erik_Selvig,5.82265503875969
Sentinel_(comics),5.8282991421111500
Sentry_(comics),5.465
Sequoia_(comics),6.4400000000000000
Serafina_(Marvel),5.787222222222220
Serpentina_(comics),5.9670000000000000
Sersi,5.887252565375700
Juston_Seyfert,5.700922155688620
Shadow_King,5.606522036214550
Shalla-Bal,6.0531058823529400
Shaman_(comics),5.761299589603280
Shamrock_(comics),6.03124726477024
Shang-Chi|Shang-Chi_(Marvel_Cinematic_Universe),5.805396771644660
Shanna_the_She-Devil,5.769367881548980
Karima_Shapandar,5.717187780772690
Shape_(comics),5.762166172106830
Shaper_of_Worlds,5.986213235294120
Shard_(comics),5.831750663129970
Miriam_Sharpe,5.534165517241380
Shathra,5.02125
Shatter_(comics),7.08
Shatterstar,5.873324261275270
Jacob_Shaw_(comics),5.715606060606060
Sebastian_Shaw_(comics),5.418333333333330
Shinobi_Shaw,5.742161125319690
She-Hulk,5.936452301127710
Anne_Weying,5.723012895662370
Shellshock_(Marvel_Comics),nan
Shepard_(comics),5.834626168224300
Lotus_Shinchuko,5.49875
Randall_Shire,6.073333333333330
Shiva_(Marvel_Comics),3.36
Shocker_(comics),5.466000000000000
Shockwave_(comics),5.728568994889270
Shooting_Star_(comics),5.897399486740800
Shortpack,3.36
Shrew_(comics),6.195
Shriek_(comics),5.3933333333333300
Shriker,6.073333333333330
Shroud_(comics),5.802974947807930
Shuma-Gorath,5.867500000000000
Sidewinder_(comics),5.466000000000000
Siege_(John_Kelly),5.466000000000000
Sif_(comics)|Sif_(Marvel_Cinematic_Universe),5.65090909090909
Sigyn_(Marvel_Comics),5.857142857142860
Silencer_(comics),5.529015625
Silhouette_(comics),5.775774155995340
Silk_(comics),5.85934407880009
Samuel_Silke,5.796262295081970
Silver_Dagger_(comics),5.74981627296588
Silver_Fox_(comics),5.595714285714290
Silver_Sable,5.8529261198371100
Silver_Samurai,5.943454038997210
Silver_Surfer,6.050757550194030
Silverclaw,5.801339712918660
Silvermane,5.628022727272730
Jemma_Simmons,5.781319648093840
Sin_(Marvel_Comics),5.577997630331750
Sin-Eater_(comics),4.995
Sirocco_(comics),6.195
Siryn,5.747614636405740
Jasper_Sitwell,5.674202004626060
Skaar_(character),5.922629508196720
Skein_(comics),5.733250283125710
Skids_(comics),5.466000000000000
Skin_(Marvel_Comics),5.684824707846410
Skinner_(comics),6.073333333333330
Skornn,6.073333333333330
Skrullian_Skymaster,6.17111111111111
Skull_the_Slayer,5.762775119617230
Skullbuster,5.815947867298580
Skullfire,5.779806678383130
Redneck_(comics),5.58
Skyhawk_(comics),5.795263157894740
Slab_(comics),5.503571428571430
Margaret_Slade_(Marvel_Comics),nan
Slapstick_(comics),5.848878600823050
Slash_(Marvel_Comics),4.86
Trevor_Slattery,5.894500292226770
Slaymaster,5.7365280665280700
Sleeper_(Marvel_Comics),5.665574387947270
Sleepwalker_(comics),5.6140536585365900
Slipstream_(comics),5.93338028169014
Slither_(comics),5.94
Yo-Yo_Rodriguez,5.789089147286820
Slug_(comics),5.502481644640240
Slyde,5.610857142857140
Marrina_Smallwood,5.774971830985920
Smartship_Friday,6.01
Smasher_(Marvel_Comics),5.76712582781457
Smiling_Tiger,6.046666666666670
Smuggler_(comics),5.663929824561400
Alistair_Smythe,5.553069306930690
Spencer_Smythe,5.519001560062400
Snake_Marston_(comics),5.873333333333330
Snapdragon_(comics),5.072
Snowbird_(comics),5.466000000000000
Tildie_Soames,5.761500000000000
Martin_Soap,5.788491228070180
Solarman,5.962079722703640
Solo_(Marvel_Comics),5.673207792207790
Solomon_Kane_(comics),5.809773755656110
Songbird_(comics),5.779960571710200
Southpaw_(comics),5.782971887550200
Peni_Parker,5.6702150537634400
Speed_(comics),5.605
Speed_Demon_(comics),5.212857142857140
Robbie_Baldwin,5.820410305343510
Sphinx_(Marvel_Comics),5.8989770992366400
Spider-Girl_(Mayday_Parker),5.80712789661319
Spider-Ham,5.810505119453920
Spider-Man_(Pavitr_Prabhakar),5.725750798722050
Spider-Man_2099,5.774974584886480
Spider-Punk,5.532953692115140
Spider-Slayer,5.504165507649510
Spider-UK,5.788035538005920
Spider-Woman,6.036778455284550
Spidercide,5.670714285714290
Spike_(Marvel_Comics),5.732033898305080
Spiral_(comics),5.466000000000000
Spirit_of_'76_(Marvel_Comics),5.973730158730160
Spitfire_(comics),5.466000000000000
Spoilsport_(comics),5.19875
Spoor_(comics),5.7
Spot_(comics),5.623178160919540
Sprite_(Eternal),5.947234314980790
Sprocket_(comics),5.642500000000000
Sputnik_(comics),5.445
Spyder_(comics),5.73
Spyke,5.71884437596302
Spymaster_(comics),5.466000000000000
Spyne,5.676793893129770
Squirrel_Girl,6.034295154185020
Squid_(Marvel_Comics),5.655273010920440
Squidboy,5.846666666666670
Gabriel_Stacy_and_Sarah_Stacy,5.672506122448980
George_Stacy,5.678413159167880
Gwen_Stacy|Spider-Woman_(Gwen_Stacy)|Gwen_Stacy_(The_Amazing_Spider-Man_film_series),5.689160335086690
Stacy_X,5.880439238653000
Stained_Glass_Scarlet,5.536972111553790
Zeke_Stane,5.727960413080890
Star_Brand,5.90457223567393
Star-Lord,5.948474151234570
Star_Thief,5.066666666666670
Stardust_(Marvel_Comics),5.68404973357016
Starfox_(comics),5.781925465838510
Starhawk_(comics),5.466000000000000
Starlight_(Marvel_Comics),5.781612903225810
Arno_Stark,5.855758661887700
Howard_Stark,5.728471919895520
Maria_Stark,5.829825396825400
Morgan_Stark,5.672546857772880
Starr_the_Slayer,5.718975609756100
Starshine_(comics),5.94201030927835
Emma_Steed,6.470000000000000
Steel_Serpent,5.630255905511810
Steel_Spider,5.705127478753540
Steel_Wind,4.983333333333330
Steeplejack_(Marvel_Comics),5.546666666666670
Stegron,5.694070707070710
Chase_Stein,5.643291497975710
Stellaris_(comics),5.06
Stepford_Cuckoos,5.758949357520790
Stick_(comics),5.710842654735270
Stiletto_(comics),5.520773195876290
Farley_Stillwell,5.733567567567570
Stilt-Man,5.581587044534410
Stinger_(Marvel_Comics),3.95
Stingray_(comics),5.924715025906740
Stonecutter_(comics),5.891000000000000
Stonewall_(comics),5.554716312056740
Storm_(Marvel_Comics),5.914525708001100
Franklin_Storm,5.5783115183246100
Stranger_(comics),5.925886075949370
Damage_Control_(comics),5.627299509001640
Straw_Man_(comics),5.780796460176990
Stringfellow_(comics),5.06
Strobe_(comics),5.716216216216220
Mendel_Stromm,5.679873417721520
Strong_Guy,5.743359683794470
Strongman_(comics),5.616857142857140
Stryfe,5.697018284106890
William_Stryker,5.635573770491800
Stunt-Master_(comics),nan
Styx_and_Stone,4.664
Subterranea_(comics),5.701925722145810
Hope_Summers_(comics),5.872857142857140
Ruby_Summers,5.749180327868850
Sons_of_the_Tiger,5.903333333333330
Sun_Girl_(Marvel_Comics),6.015213793103450
Sunfire_(comics),5.76467659137577
Sunpyre,5.856294820717130
Sunspot_(comics),5.746
Sunturion,5.756885521885520
Super-Adaptoid,5.957821270310190
Super-Patriot_(Marvel_Comics),5.5841396933560500
Super_Rabbit_(comics),6.464
Super_Sabre_(comics),5.646162570888470
Super-Skrull,5.885728962818000
Supergiant_(comics),5.95
Superia,5.830664451827240
Supernova_(Marvel_Comics),5.8370298769771500
Supreme_Intelligence,5.9535440180586900
Surtur_(Marvel_Comics),5.466000000000000
Swarm_(comics),5.746
Jenny_Swensen,6.24
Beverly_Switzler,5.736123778501630
Lin_Lie,5.418064870808140
Swordsman_(comics),5.466000000000000
Kevin_Sydney,5.665628507295170
Sydren,4.82
Synapse_(comics),5.979570957095710
Synch_(comics),5.818218829516540
T-Ray_(comics),5.627079136690650
Tag_(comics),6.18
Tai_(comics),5.858960784313730
Hiro_Takachiho,6.167210526315790
Glenn_Talbot,5.707659963436930
Talisman_(Alpha_Flight),5.7955099778270500
Talos_the_Untamed,5.971837509491270
Tarantula_(Marvel_Comics),5.716191117092870
Taserface,5.931860841423950
